card_id,review_time,review_rating,review_state,review_duration
019a0000-0000-7000-8000-000000000001,1819616400000,1,2,12827
019a0000-0000-7000-8000-000000000252,1819616400000,3,2,7945
019a0000-0000-7000-8000-000000000620,1819616400000,2,2,6541
019a0000-0000-7000-8000-000000000473,1819702800000,2,2,7593
019a0000-0000-7000-8000-000000000566,1819702800000,3,2,4750
019a0000-0000-7000-8000-000000000300,1819962000000,1,2,14668
019a0000-0000-7000-8000-000000000390,1820048400000,3,2,4350
019a0000-0000-7000-8000-000000000027,1820134800000,2,2,8141
019a0000-0000-7000-8000-000000000001,1820221200000,2,3,5849
019a0000-0000-7000-8000-000000000498,1820566800000,1,2,5363
019a0000-0000-7000-8000-000000000300,1820653200000,2,3,10550
019a0000-0000-7000-8000-000000000505,1820653200000,3,2,10014
019a0000-0000-7000-8000-000000000030,1820739600000,3,2,5481
019a0000-0000-7000-8000-000000000545,1820826000000,2,2,6234
019a0000-0000-7000-8000-000000000361,1820998800000,3,2,14318
019a0000-0000-7000-8000-000000000656,1820998800000,4,2,4608
019a0000-0000-7000-8000-000000000498,1821258000000,2,3,3607
019a0000-0000-7000-8000-000000000574,1821430800000,2,2,11497
019a0000-0000-7000-8000-000000000496,1821517200000,2,2,12258
019a0000-0000-7000-8000-000000000559,1821517200000,1,2,8561
019a0000-0000-7000-8000-000000000717,1821517200000,3,2,4046
019a0000-0000-7000-8000-000000000097,1821603600000,2,2,10202
019a0000-0000-7000-8000-000000000001,1821862800000,3,2,13786
019a0000-0000-7000-8000-000000000559,1822122000000,3,3,6038
019a0000-0000-7000-8000-000000000292,1822208400000,3,2,4921
019a0000-0000-7000-8000-000000000352,1822208400000,3,2,14517
019a0000-0000-7000-8000-000000000081,1822294800000,2,2,6168
019a0000-0000-7000-8000-000000000319,1822381200000,3,2,5178
019a0000-0000-7000-8000-000000000383,1822467600000,1,2,13081
019a0000-0000-7000-8000-000000000787,1822726800000,2,2,5691
019a0000-0000-7000-8000-000000000116,1822813200000,3,2,7387
019a0000-0000-7000-8000-000000000300,1823072400000,3,2,6080
019a0000-0000-7000-8000-000000000383,1823158800000,2,3,13808
019a0000-0000-7000-8000-000000000498,1823158800000,3,2,14909
019a0000-0000-7000-8000-000000000014,1823418000000,1,2,9963
019a0000-0000-7000-8000-000000000201,1823418000000,3,2,12786
019a0000-0000-7000-8000-000000000118,1823590800000,3,2,11010
019a0000-0000-7000-8000-000000000378,1823590800000,2,2,11475
019a0000-0000-7000-8000-000000000591,1823590800000,1,2,6806
019a0000-0000-7000-8000-000000000738,1823763600000,3,2,14283
019a0000-0000-7000-8000-000000000014,1824022800000,3,3,14729
019a0000-0000-7000-8000-000000000616,1824195600000,3,2,10590
019a0000-0000-7000-8000-000000000781,1824195600000,2,2,11619
019a0000-0000-7000-8000-000000000591,1824282000000,3,3,14950
019a0000-0000-7000-8000-000000000562,1824368400000,3,2,7115
019a0000-0000-7000-8000-000000000045,1824454800000,1,2,4003
019a0000-0000-7000-8000-000000000401,1825232400000,3,2,10479
019a0000-0000-7000-8000-000000000657,1825405200000,3,2,7662
019a0000-0000-7000-8000-000000000219,1825578000000,2,2,12356
019a0000-0000-7000-8000-000000000383,1825578000000,3,2,10409
019a0000-0000-7000-8000-000000000441,1825750800000,3,2,9746
019a0000-0000-7000-8000-000000000490,1825837200000,3,2,8553
019a0000-0000-7000-8000-000000000137,1825923600000,1,2,6012
019a0000-0000-7000-8000-000000000598,1826010000000,3,2,5956
019a0000-0000-7000-8000-000000000538,1826096400000,3,2,12955
019a0000-0000-7000-8000-000000000066,1826269200000,3,2,3476
019a0000-0000-7000-8000-000000000014,1826442000000,2,2,11030
019a0000-0000-7000-8000-000000000137,1826528400000,3,3,11118
019a0000-0000-7000-8000-000000000103,1826701200000,3,2,13982
019a0000-0000-7000-8000-000000000087,1826787600000,3,2,10177
019a0000-0000-7000-8000-000000000512,1827219600000,3,2,5371
019a0000-0000-7000-8000-000000000669,1827478800000,3,2,8376
019a0000-0000-7000-8000-000000000778,1827565200000,3,2,7849
019a0000-0000-7000-8000-000000000719,1827651600000,3,2,10084
019a0000-0000-7000-8000-000000000314,1827738000000,2,2,7223
019a0000-0000-7000-8000-000000000494,1827738000000,2,2,13667
019a0000-0000-7000-8000-000000000757,1827738000000,3,2,10921
019a0000-0000-7000-8000-000000000591,1827824400000,2,2,9057
019a0000-0000-7000-8000-000000000059,1827997200000,3,2,4528
019a0000-0000-7000-8000-000000000464,1828083600000,3,2,3126
019a0000-0000-7000-8000-000000000735,1828515600000,2,2,9212
019a0000-0000-7000-8000-000000000380,1828688400000,2,2,12107
019a0000-0000-7000-8000-000000000247,1828861200000,3,2,3156
019a0000-0000-7000-8000-000000000268,1828947600000,3,2,10325
019a0000-0000-7000-8000-000000000575,1828947600000,2,2,10079
019a0000-0000-7000-8000-000000000485,1829206800000,3,2,9379
019a0000-0000-7000-8000-000000000329,1829898000000,3,2,5303
019a0000-0000-7000-8000-000000000054,1830070800000,3,2,11582
019a0000-0000-7000-8000-000000000160,1830070800000,3,2,3181
019a0000-0000-7000-8000-000000000517,1830157200000,3,2,14775
019a0000-0000-7000-8000-000000000466,1830243600000,2,2,11139
019a0000-0000-7000-8000-000000000514,1830762000000,1,2,4047
019a0000-0000-7000-8000-000000000542,1830848400000,1,2,9268
019a0000-0000-7000-8000-000000000098,1831021200000,3,2,3661
019a0000-0000-7000-8000-000000000241,1831107600000,3,2,5147
019a0000-0000-7000-8000-000000000630,1831107600000,3,2,7509
019a0000-0000-7000-8000-000000000307,1831194000000,3,2,14061
019a0000-0000-7000-8000-000000000514,1831366800000,3,3,10428
019a0000-0000-7000-8000-000000000542,1831539600000,2,3,5789
019a0000-0000-7000-8000-000000000067,1831626000000,1,2,12035
019a0000-0000-7000-8000-000000000422,1831798800000,3,2,7666
019a0000-0000-7000-8000-000000000792,1831971600000,2,2,3130
019a0000-0000-7000-8000-000000000300,1832144400000,3,2,7966
019a0000-0000-7000-8000-000000000429,1832144400000,3,2,11101
019a0000-0000-7000-8000-000000000067,1832230800000,3,3,8347
019a0000-0000-7000-8000-000000000754,1832403600000,3,2,11714
019a0000-0000-7000-8000-000000000293,1832490000000,2,2,13951
019a0000-0000-7000-8000-000000000679,1832922000000,3,2,14575
019a0000-0000-7000-8000-000000000542,1833440400000,3,2,13539
019a0000-0000-7000-8000-000000000289,1833526800000,3,2,4988
019a0000-0000-7000-8000-000000000767,1833526800000,3,2,11909
019a0000-0000-7000-8000-000000000514,1833699600000,3,2,4594
019a0000-0000-7000-8000-000000000761,1833699600000,3,2,7274
019a0000-0000-7000-8000-000000000053,1834045200000,2,2,10273
019a0000-0000-7000-8000-000000000435,1834131600000,2,2,5939
019a0000-0000-7000-8000-000000000188,1834218000000,3,2,3670
019a0000-0000-7000-8000-000000000577,1834390800000,2,2,13602
019a0000-0000-7000-8000-000000000660,1834390800000,1,2,13253
019a0000-0000-7000-8000-000000000383,1834650000000,3,2,9544
019a0000-0000-7000-8000-000000000239,1835168400000,2,2,9583
019a0000-0000-7000-8000-000000000698,1835254800000,1,2,12954
019a0000-0000-7000-8000-000000000008,1835427600000,3,2,8374
019a0000-0000-7000-8000-000000000284,1835600400000,3,2,11515
019a0000-0000-7000-8000-000000000366,1835600400000,3,2,14471
019a0000-0000-7000-8000-000000000459,1835773200000,2,2,12881
019a0000-0000-7000-8000-000000000561,1835773200000,3,2,7847
019a0000-0000-7000-8000-000000000585,1835773200000,2,2,10945
019a0000-0000-7000-8000-000000000698,1835946000000,3,3,14146
019a0000-0000-7000-8000-000000000790,1835946000000,3,2,6111
019a0000-0000-7000-8000-000000000354,1836032400000,1,2,13721
019a0000-0000-7000-8000-000000000372,1836378000000,3,2,8086
019a0000-0000-7000-8000-000000000354,1836637200000,3,3,12978
019a0000-0000-7000-8000-000000000215,1836723600000,2,2,4555
019a0000-0000-7000-8000-000000000412,1836810000000,3,2,6465
019a0000-0000-7000-8000-000000000594,1837155600000,3,2,4279
019a0000-0000-7000-8000-000000000003,1837414800000,1,2,14984
019a0000-0000-7000-8000-000000000003,1838106000000,4,3,13598
019a0000-0000-7000-8000-000000000698,1838624400000,3,2,8768
019a0000-0000-7000-8000-000000000591,1838970000000,3,2,7203
019a0000-0000-7000-8000-000000000752,1839142800000,4,2,8169
019a0000-0000-7000-8000-000000000149,1839402000000,3,2,5255
019a0000-0000-7000-8000-000000000460,1839488400000,3,2,10499
019a0000-0000-7000-8000-000000000341,1839574800000,2,2,9816
019a0000-0000-7000-8000-000000000190,1839920400000,3,2,3305
019a0000-0000-7000-8000-000000000450,1840525200000,2,2,12681
019a0000-0000-7000-8000-000000000250,1840611600000,3,2,10349
019a0000-0000-7000-8000-000000000536,1840784400000,2,2,14313
019a0000-0000-7000-8000-000000000126,1841043600000,3,2,7744
019a0000-0000-7000-8000-000000000043,1841389200000,1,2,12735
019a0000-0000-7000-8000-000000000043,1842080400000,1,3,8274
019a0000-0000-7000-8000-000000000043,1842166800000,2,3,14753
019a0000-0000-7000-8000-000000000780,1842339600000,2,2,4512
019a0000-0000-7000-8000-000000000003,1842512400000,3,2,3882
019a0000-0000-7000-8000-000000000642,1842512400000,1,2,11542
019a0000-0000-7000-8000-000000000177,1842685200000,3,2,11038
019a0000-0000-7000-8000-000000000773,1843030800000,2,2,7091
019a0000-0000-7000-8000-000000000642,1843117200000,3,3,11330
019a0000-0000-7000-8000-000000000800,1843117200000,3,2,10596
019a0000-0000-7000-8000-000000000143,1843203600000,3,2,9945
019a0000-0000-7000-8000-000000000556,1843203600000,1,2,5053
019a0000-0000-7000-8000-000000000242,1843549200000,3,2,8561
019a0000-0000-7000-8000-000000000556,1843808400000,3,3,7518
019a0000-0000-7000-8000-000000000322,1844413200000,2,2,3827
019a0000-0000-7000-8000-000000000028,1844672400000,3,2,14838
019a0000-0000-7000-8000-000000000266,1845968400000,3,2,13356
019a0000-0000-7000-8000-000000000482,1846141200000,3,2,12939
019a0000-0000-7000-8000-000000000084,1846659600000,3,2,10314
019a0000-0000-7000-8000-000000000398,1847869200000,3,2,4178
019a0000-0000-7000-8000-000000000092,1848214800000,2,2,12525
019a0000-0000-7000-8000-000000000411,1848387600000,3,2,11700
019a0000-0000-7000-8000-000000000641,1848560400000,1,2,11987
019a0000-0000-7000-8000-000000000675,1848733200000,3,2,10521
019a0000-0000-7000-8000-000000000480,1848819600000,3,2,10044
019a0000-0000-7000-8000-000000000701,1848906000000,3,2,14893
019a0000-0000-7000-8000-000000000539,1849078800000,1,2,3059
019a0000-0000-7000-8000-000000000693,1849078800000,3,2,10060
019a0000-0000-7000-8000-000000000641,1849251600000,3,3,3826
019a0000-0000-7000-8000-000000000221,1849424400000,3,2,14615
019a0000-0000-7000-8000-000000000539,1849770000000,3,3,8144
019a0000-0000-7000-8000-000000000105,1849856400000,3,2,3738
019a0000-0000-7000-8000-000000000226,1849942800000,3,2,5211
019a0000-0000-7000-8000-000000000711,1850202000000,1,2,7747
019a0000-0000-7000-8000-000000000547,1850720400000,3,2,5506
019a0000-0000-7000-8000-000000000711,1850893200000,2,3,8019
019a0000-0000-7000-8000-000000000010,1850979600000,1,2,9298
019a0000-0000-7000-8000-000000000068,1850979600000,2,2,5850
019a0000-0000-7000-8000-000000000057,1851411600000,2,2,4255
019a0000-0000-7000-8000-000000000290,1851584400000,2,2,6009
019a0000-0000-7000-8000-000000000010,1851670800000,2,3,14240
019a0000-0000-7000-8000-000000000382,1851670800000,3,2,11324
019a0000-0000-7000-8000-000000000641,1851930000000,2,2,6528
019a0000-0000-7000-8000-000000000042,1852189200000,4,2,10431
019a0000-0000-7000-8000-000000000760,1852189200000,3,2,10731
019a0000-0000-7000-8000-000000000539,1852448400000,3,2,8975
019a0000-0000-7000-8000-000000000055,1852707600000,2,2,12561
019a0000-0000-7000-8000-000000000742,1852794000000,3,2,7947
019a0000-0000-7000-8000-000000000711,1852880400000,3,2,3078
019a0000-0000-7000-8000-000000000010,1853571600000,3,2,11333
019a0000-0000-7000-8000-000000000710,1853571600000,3,2,12950
019a0000-0000-7000-8000-000000000259,1854176400000,3,2,6383
019a0000-0000-7000-8000-000000000440,1854694800000,1,2,8444
019a0000-0000-7000-8000-000000000749,1854694800000,3,2,3666
019a0000-0000-7000-8000-000000000022,1855472400000,2,2,12132
019a0000-0000-7000-8000-000000000025,1856077200000,3,2,4693
019a0000-0000-7000-8000-000000000320,1856336400000,3,2,6582
019a0000-0000-7000-8000-000000000795,1856509200000,4,2,6728
019a0000-0000-7000-8000-000000000371,1856595600000,2,2,14391
019a0000-0000-7000-8000-000000000769,1857632400000,1,2,6900
019a0000-0000-7000-8000-000000000758,1857718800000,3,2,12025
019a0000-0000-7000-8000-000000000471,1858237200000,2,2,3212
019a0000-0000-7000-8000-000000000766,1858323600000,3,2,5840
019a0000-0000-7000-8000-000000000769,1858410000000,2,3,8388
019a0000-0000-7000-8000-000000000516,1858842000000,3,2,11708
019a0000-0000-7000-8000-000000000406,1858928400000,3,2,9076
019a0000-0000-7000-8000-000000000155,1859014800000,3,2,7102
019a0000-0000-7000-8000-000000000211,1859101200000,2,2,12362
019a0000-0000-7000-8000-000000000666,1859446800000,2,2,11463
019a0000-0000-7000-8000-000000000655,1859533200000,3,2,12624
019a0000-0000-7000-8000-000000000507,1859619600000,3,2,7235
019a0000-0000-7000-8000-000000000317,1860397200000,2,2,3965
019a0000-0000-7000-8000-000000000235,1860570000000,2,2,10808
019a0000-0000-7000-8000-000000000769,1860829200000,3,2,12872
019a0000-0000-7000-8000-000000000085,1861261200000,1,2,6636
019a0000-0000-7000-8000-000000000085,1861952400000,3,3,7793
019a0000-0000-7000-8000-000000000297,1862470800000,2,2,5290
019a0000-0000-7000-8000-000000000254,1862557200000,3,2,3343
019a0000-0000-7000-8000-000000000184,1864026000000,3,2,12301
019a0000-0000-7000-8000-000000000227,1864026000000,3,2,7625
019a0000-0000-7000-8000-000000000456,1864285200000,4,2,3699
019a0000-0000-7000-8000-000000000532,1864458000000,2,2,4477
019a0000-0000-7000-8000-000000000085,1864717200000,3,2,10132
019a0000-0000-7000-8000-000000000217,1865322000000,2,2,7686
019a0000-0000-7000-8000-000000000635,1865322000000,2,2,12680
019a0000-0000-7000-8000-000000000208,1867568400000,3,2,11141
019a0000-0000-7000-8000-000000000234,1869382800000,3,2,7866
019a0000-0000-7000-8000-000000000425,1869555600000,4,2,6599
019a0000-0000-7000-8000-000000000602,1869555600000,3,2,10951
019a0000-0000-7000-8000-000000000520,1869642000000,3,2,9707
019a0000-0000-7000-8000-000000000395,1869987600000,3,2,12523
019a0000-0000-7000-8000-000000000213,1870074000000,2,2,4324
019a0000-0000-7000-8000-000000000770,1870333200000,3,2,10094
019a0000-0000-7000-8000-000000000503,1870419600000,3,2,13532
019a0000-0000-7000-8000-000000000231,1871283600000,2,2,10948
019a0000-0000-7000-8000-000000000658,1871542800000,3,2,3892
019a0000-0000-7000-8000-000000000618,1871629200000,3,2,10608
019a0000-0000-7000-8000-000000000521,1871715600000,3,2,12423
019a0000-0000-7000-8000-000000000399,1871802000000,3,2,9935
019a0000-0000-7000-8000-000000000362,1872752400000,4,2,3670
019a0000-0000-7000-8000-000000000110,1872925200000,3,2,5374
019a0000-0000-7000-8000-000000000294,1873098000000,1,2,3861
019a0000-0000-7000-8000-000000000774,1873530000000,3,2,12478
019a0000-0000-7000-8000-000000000294,1873789200000,3,3,8997
019a0000-0000-7000-8000-000000000707,1873962000000,3,2,10196
019a0000-0000-7000-8000-000000000125,1874998800000,3,2,11786
019a0000-0000-7000-8000-000000000148,1875344400000,3,2,10566
019a0000-0000-7000-8000-000000000328,1875949200000,3,2,3218
019a0000-0000-7000-8000-000000000661,1876208400000,3,2,10385
019a0000-0000-7000-8000-000000000294,1876554000000,3,2,6479
019a0000-0000-7000-8000-000000000301,1876554000000,3,2,5749
019a0000-0000-7000-8000-000000000031,1877936400000,2,2,9809
019a0000-0000-7000-8000-000000000400,1878282000000,3,2,10003
019a0000-0000-7000-8000-000000000674,1879750800000,1,2,9081
019a0000-0000-7000-8000-000000000533,1880010000000,3,2,9901
019a0000-0000-7000-8000-000000000674,1880442000000,2,3,7293
019a0000-0000-7000-8000-000000000264,1880874000000,3,2,3898
019a0000-0000-7000-8000-000000000333,1881133200000,1,2,5698
019a0000-0000-7000-8000-000000000750,1881565200000,3,2,13947
019a0000-0000-7000-8000-000000000333,1881824400000,2,3,14870
019a0000-0000-7000-8000-000000000424,1882170000000,3,2,6821
019a0000-0000-7000-8000-000000000674,1882429200000,3,2,8497
019a0000-0000-7000-8000-000000000347,1882515600000,3,2,14796
019a0000-0000-7000-8000-000000000278,1883293200000,4,2,3347
019a0000-0000-7000-8000-000000000100,1884675600000,3,2,10810
019a0000-0000-7000-8000-000000000736,1884762000000,1,2,11417
019a0000-0000-7000-8000-000000000034,1885712400000,3,2,3974
019a0000-0000-7000-8000-000000000223,1886144400000,3,2,14398
019a0000-0000-7000-8000-000000000777,1886403600000,3,2,7726
019a0000-0000-7000-8000-000000000796,1888131600000,3,2,6043
019a0000-0000-7000-8000-000000000680,1888995600000,3,2,8210
019a0000-0000-7000-8000-000000000245,1889168400000,3,2,4763
019a0000-0000-7000-8000-000000000799,1889427600000,2,2,9679
019a0000-0000-7000-8000-000000000475,1889686800000,3,2,10225
019a0000-0000-7000-8000-000000000374,1891587600000,1,2,8417
019a0000-0000-7000-8000-000000000374,1892365200000,3,3,8532
019a0000-0000-7000-8000-000000000529,1892970000000,3,2,3442
019a0000-0000-7000-8000-000000000200,1893661200000,3,2,10509
019a0000-0000-7000-8000-000000000353,1895043600000,3,2,13526
019a0000-0000-7000-8000-000000000374,1895907600000,3,2,3467
019a0000-0000-7000-8000-000000000207,1897203600000,3,2,7923
019a0000-0000-7000-8000-000000000454,1897462800000,3,2,8752
019a0000-0000-7000-8000-000000000593,1897635600000,3,2,7814
019a0000-0000-7000-8000-000000000351,1898413200000,3,2,13966
019a0000-0000-7000-8000-000000000157,1898499600000,3,2,9767
019a0000-0000-7000-8000-000000000315,1898586000000,3,2,11188
019a0000-0000-7000-8000-000000000644,1898586000000,3,2,14089
019a0000-0000-7000-8000-000000000386,1898672400000,2,2,9568
019a0000-0000-7000-8000-000000000436,1898672400000,1,2,7026
019a0000-0000-7000-8000-000000000578,1898845200000,3,2,10570
019a0000-0000-7000-8000-000000000445,1899018000000,3,2,13704
019a0000-0000-7000-8000-000000000531,1899018000000,3,2,14722
019a0000-0000-7000-8000-000000000133,1899104400000,3,2,11235
019a0000-0000-7000-8000-000000000768,1899190800000,2,2,7140
019a0000-0000-7000-8000-000000000020,1899363600000,3,2,14994
019a0000-0000-7000-8000-000000000436,1899363600000,4,3,12206
019a0000-0000-7000-8000-000000000302,1899450000000,3,2,10685
019a0000-0000-7000-8000-000000000558,1899795600000,3,2,3531
019a0000-0000-7000-8000-000000000150,1899968400000,2,2,12518
019a0000-0000-7000-8000-000000000096,1900054800000,1,2,3573
019a0000-0000-7000-8000-000000000469,1900054800000,3,2,4710
019a0000-0000-7000-8000-000000000410,1901264400000,2,2,11212
019a0000-0000-7000-8000-000000000564,1901696400000,3,2,12034
019a0000-0000-7000-8000-000000000040,1901955600000,3,2,8533
019a0000-0000-7000-8000-000000000107,1902474000000,2,2,8609
019a0000-0000-7000-8000-000000000605,1902474000000,3,2,10755
019a0000-0000-7000-8000-000000000439,1902560400000,2,2,10311
019a0000-0000-7000-8000-000000000009,1902733200000,3,2,14830
019a0000-0000-7000-8000-000000000617,1902819600000,3,2,8706
019a0000-0000-7000-8000-000000000308,1903251600000,3,2,11838
019a0000-0000-7000-8000-000000000695,1903510800000,3,2,11680
